April 2020 Texas County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
TX-371,"Pecos County",67.0,97,2.2,64.8
TX-373,"Polk County",66.4,61,-0.2,66.6
TX-375,"Potter County",56.4,65,0.1,56.3
TX-377,"Presidio County",67.4,106,3.0,64.4
TX-379,"Rains County",61.9,30,-1.4,63.3
TX-381,"Randall County",55.0,43,-0.9,55.9
TX-383,"Reagan County",65.4,87,1.0,64.4
TX-385,"Real County",66.0,71,0.1,65.9
TX-387,"Red River County",61.3,41,-1.3,62.6
TX-389,"Reeves County",66.7,102,2.3,64.4
TX-391,"Refugio County",72.5,103,2.0,70.5
TX-393,"Roberts County",57.0,66,-0.0,57
TX-395,"Robertson County",65.9,62,-0.2,66.1
TX-397,"Rockwall County",62.7,40,-1.1,63.8
TX-399,"Runnels County",63.3,35,-1.3,64.6
TX-401,"Rusk County",63.2,25,-1.8,65
TX-403,"Sabine County",65.5,69,0.2,65.3
TX-405,"San Augustine County",65.4,65,0.0,65.4
TX-407,"San Jacinto County",66.8,56,-0.2,67
TX-409,"San Patricio County",73.0,95,1.7,71.3
TX-411,"San Saba County",63.9,33,-1.4,65.3
TX-413,"Schleicher County",64.6,79,0.4,64.2
TX-415,"Scurry County",62.0,40,-1.1,63.1
TX-417,"Shackelford County",62.0,23,-2.1,64.1
TX-419,"Shelby County",64.1,44,-1.0,65.1
TX-421,"Sherman County",55.8,73,0.9,54.9
TX-423,"Smith County",62.6,30,-1.8,64.4
TX-425,"Somervell County",63.8,33,-1.3,65.1
TX-427,"Starr County",78.6,112,3.3,75.3
TX-429,"Stephens County",62.2,31,-1.7,63.9
TX-431,"Sterling County",64.6,85,0.7,63.9
TX-433,"Stonewall County",61.5,24,-2.1,63.6
TX-435,"Sutton County",65.5,86,0.7,64.8
TX-437,"Swisher County",56.0,47,-0.9,56.9
TX-439,"Tarrant County",63.3,28,-1.6,64.9
TX-441,"Taylor County",61.7,22,-2.1,63.8
TX-443,"Terrell County",68.5,84,1.1,67.4
TX-445,"Terry County",60.1,72,0.1,60
TX-447,"Throckmorton County",61.4,20,-2.4,63.8
TX-449,"Titus County",62.0,41,-1.2,63.2
TX-451,"Tom Green County",64.9,77,0.1,64.8
TX-453,"Travis County",66.7,60,-0.4,67.1
TX-455,"Trinity County",65.9,55,-0.4,66.3
TX-457,"Tyler County",66.0,59,-0.2,66.2
TX-459,"Upshur County",62.2,27,-1.9,64.1
TX-461,"Upton County",66.4,86,1.2,65.2
TX-463,"Uvalde County",69.3,73,0.1,69.2
TX-465,"Val Verde County",69.2,84,0.6,68.6
TX-467,"Van Zandt County",62.4,30,-1.6,64
TX-469,"Victoria County",72.2,108,2.6,69.6
TX-471,"Walker County",66.2,50,-0.6,66.8
TX-473,"Waller County",68.4,79,0.5,67.9
TX-475,"Ward County",67.4,100,2.2,65.2
TX-477,"Washington County",67.0,55,-0.5,67.5
TX-479,"Webb County",73.5,73,0.2,73.3
TX-481,"Wharton County",70.8,102,2.1,68.7
TX-483,"Wheeler County",57.8,62,-0.1,57.9
TX-485,"Wichita County",61.0,26,-1.9,62.9
TX-487,"Wilbarger County",60.7,24,-2.0,62.7
TX-489,"Willacy County",78.0,118,3.8,74.2
TX-491,"Williamson County",65.2,39,-1.1,66.3
TX-493,"Wilson County",69.6,73,0.2,69.4
TX-495,"Winkler County",66.1,99,2.1,64
TX-497,"Wise County",62.0,30,-1.7,63.7
TX-499,"Wood County",62.2,30,-1.4,63.6
TX-501,"Yoakum County",59.3,72,0.4,58.9
TX-503,"Young County",61.5,25,-2.1,63.6
TX-505,"Zapata County",77.3,100,2.3,75
TX-507,"Zavala County",71.4,70,0.1,71.3
